t,varpos_5,varpos_strict,n_genotypes
500.0,2,3,4
510.0,2,3,4
520.0,2,3,4
530.0,2,3,4
540.0,0,3,4
550.0,0,3,4
560.0,0,3,4
570.0,0,3,4
580.0,0,3,4
590.0,1,4,5
600.0,1,4,5
610.0,1,4,5
620.0,1,4,5
630.0,1,4,5
640.0,1,4,5
650.0,1,4,5
660.0,1,4,5
670.0,1,4,5
680.0,1,4,5
690.0,1,4,5
700.0,1,4,5
710.0,1,4,5
720.0,1,4,5
730.0,1,4,5
740.0,1,4,5
750.0,1,4,5
760.0,1,4,5
770.0,1,4,5
780.0,1,4,4
790.0,2,5,5
800.0,2,5,5
810.0,2,5,5
820.0,2,6,6
830.0,2,6,6
840.0,2,6,6
850.0,2,6,6
860.0,2,6,6
870.0,2,6,6
880.0,5,6,6
890.0,5,6,6
900.0,5,6,6
910.0,5,6,6
920.0,5,6,6
930.0,5,6,6
940.0,5,6,6
950.0,5,6,6
960.0,5,6,6
970.0,5,6,6
980.0,5,6,6
990.0,6,7,7
1000.0,6,7,7
1010.0,6,7,7
1020.0,6,7,7
1030.0,6,7,7
1040.0,6,7,7
1050.0,6,7,7
1060.0,6,7,7
1070.0,6,7,7
1080.0,6,8,8
1090.0,6,8,7
1100.0,6,8,7
1110.0,6,8,7
1120.0,6,8,7
1130.0,6,8,7
1140.0,6,8,7
1150.0,6,8,7
1160.0,6,8,7
1170.0,6,8,7
1180.0,6,8,7
1190.0,6,8,7
1200.0,6,8,7
1210.0,6,8,7
1220.0,6,8,7
1230.0,6,8,7
1240.0,6,8,7
1250.0,6,8,7
1260.0,6,8,7
1270.0,6,8,7
1280.0,6,8,7
1290.0,6,8,7
1300.0,6,8,7
1310.0,6,8,7
1320.0,6,8,7
1330.0,6,8,7
1340.0,6,8,7
1350.0,6,8,7
1360.0,6,8,7
1370.0,6,8,7
1380.0,6,8,7
1390.0,6,8,7
1400.0,6,8,7
1410.0,6,8,7
1420.0,6,8,7
1430.0,6,8,7
1440.0,6,8,7
1450.0,6,8,7
1460.0,6,8,7
1470.0,6,8,7
1480.0,6,8,7
1490.0,6,8,7
1500.0,6,8,7
1510.0,6,8,7
1520.0,6,8,7
1530.0,6,8,7
1540.0,6,8,7
1550.0,6,8,7
1560.0,6,8,7
1570.0,6,8,7
1580.0,6,9,8
1590.0,8,10,9
1600.0,8,10,9
1610.0,8,10,9
1620.0,7,10,9
1630.0,7,11,10
1640.0,7,11,10
1650.0,7,11,10
1660.0,7,11,10
1670.0,7,11,10
1680.0,8,12,11
1690.0,8,12,11
1700.0,8,12,11
1710.0,8,12,11
1720.0,9,13,12
1730.0,9,13,12
1740.0,5,13,12
1750.0,4,13,12
1760.0,4,13,12
1770.0,4,13,12
1780.0,4,13,11
1790.0,4,13,11
1800.0,4,13,11
1810.0,4,13,11
1820.0,4,13,11
1830.0,4,13,11
1840.0,4,13,11
1850.0,5,13,11
1860.0,5,13,11
1870.0,5,12,11
1880.0,5,12,10
1890.0,5,12,10
1900.0,5,12,10
1910.0,5,12,10
1920.0,5,12,9
1930.0,5,12,9
1940.0,5,13,9
1950.0,6,13,9
1960.0,6,13,9
1970.0,6,13,9
1980.0,6,13,9
1990.0,6,13,9
2000.0,6,14,10
2010.0,6,14,10
2020.0,6,14,10
2030.0,6,14,10
2040.0,6,14,10
2050.0,6,14,10
2060.0,6,14,10
2070.0,6,13,9
2080.0,6,13,9
2090.0,6,13,9
2100.0,6,13,9
2110.0,6,13,9
2120.0,6,13,9
2130.0,6,13,9
2140.0,6,13,9
2150.0,6,13,9
2160.0,6,13,9
2170.0,6,13,9
2180.0,6,13,9
2190.0,6,13,9
2200.0,6,13,9
2210.0,6,13,9
2220.0,6,13,9
2230.0,6,13,9
2240.0,6,13,9
2250.0,6,13,9
2260.0,6,13,9
2270.0,7,13,9
2280.0,7,13,9
2290.0,8,14,10
2300.0,7,14,10
2310.0,7,14,10
2320.0,3,14,9
2330.0,2,14,9
2340.0,2,14,8
2350.0,1,14,8
2360.0,0,14,8
2370.0,0,15,8
2380.0,0,15,8
2390.0,0,15,8
2400.0,1,15,8
2410.0,1,15,8
2420.0,1,15,8
2430.0,1,15,8
2440.0,1,15,8
2450.0,1,15,8
2460.0,1,15,8
2470.0,1,15,8
2480.0,1,15,8
2490.0,1,15,8
2500.0,1,15,8
2510.0,1,15,8
2520.0,1,15,8
2530.0,3,16,9
2540.0,4,16,9
2550.0,4,16,9
2560.0,4,16,9
2570.0,4,16,9
2580.0,4,16,9
2590.0,4,16,9
2600.0,4,17,10
2610.0,4,17,10
2620.0,4,17,10
2630.0,4,17,10
2640.0,4,17,10
2650.0,4,17,10
2660.0,4,17,9
2670.0,4,17,9
2680.0,4,11,8
2690.0,4,11,8
2700.0,4,11,8
2710.0,4,11,8
2720.0,4,12,8
2730.0,5,12,8
2740.0,5,12,8
2750.0,5,12,8
2760.0,5,12,8
2770.0,5,12,8
2780.0,5,12,8
2790.0,5,12,8
2800.0,5,12,8
2810.0,5,12,8
2820.0,5,12,8
2830.0,5,12,8
2840.0,5,12,8
2850.0,5,12,8
2860.0,6,13,9
2870.0,6,13,9
2880.0,5,13,9
2890.0,4,13,9
2900.0,3,13,9
2910.0,2,13,9
2920.0,2,14,10
2930.0,3,14,10
2940.0,3,14,10
2950.0,2,15,11
2960.0,2,15,11
2970.0,2,15,11
2980.0,2,15,11
2990.0,2,13,10
3000.0,2,13,10
3010.0,2,13,10
3020.0,2,13,10
3030.0,2,13,10
3040.0,2,13,10
3050.0,2,13,10
3060.0,2,13,10
3070.0,2,13,10
3080.0,2,13,10
3090.0,2,13,10
3100.0,3,14,11
3110.0,3,14,11
3120.0,3,14,11
3130.0,2,14,11
3140.0,2,14,11
3150.0,1,14,11
3160.0,1,14,11
3170.0,1,14,11
3180.0,1,14,11
3190.0,1,14,11
3200.0,1,13,10
3210.0,1,13,10
3220.0,1,13,10
3230.0,1,9,9
3240.0,1,10,10
3250.0,2,10,10
3260.0,2,10,10
3270.0,2,8,9
3280.0,2,8,9
3290.0,2,8,9
3300.0,2,8,9
3310.0,2,8,9
3320.0,2,7,8
3330.0,1,7,8
3340.0,1,7,8
3350.0,1,7,8
3360.0,1,7,8
3370.0,2,8,9
3380.0,2,8,9
3390.0,3,9,10
3400.0,3,9,10
3410.0,3,9,10
3420.0,3,9,10
3430.0,3,9,10
3440.0,3,9,10
3450.0,3,9,10
3460.0,3,9,10
3470.0,3,9,10
3480.0,3,9,10
3490.0,3,9,10
3500.0,3,8,9
3510.0,3,8,9
3520.0,3,8,9
3530.0,3,8,9
3540.0,3,8,9
3550.0,3,8,9
3560.0,2,8,9
3570.0,2,8,9
3580.0,3,8,9
3590.0,2,8,9
3600.0,2,8,9
3610.0,2,8,9
3620.0,2,8,9
3630.0,3,9,10
3640.0,3,9,10
3650.0,3,9,10
3660.0,3,9,9
3670.0,3,9,9
3680.0,3,9,9
3690.0,3,9,9
3700.0,3,9,9
3710.0,3,9,9
3720.0,3,9,9
3730.0,3,9,9
3740.0,2,9,9
3750.0,2,9,9
3760.0,2,9,9
3770.0,2,8,8
3780.0,2,8,8
3790.0,2,8,8
3800.0,2,8,8
3810.0,2,8,8
3820.0,2,8,8
3830.0,3,8,8
3840.0,5,10,10
3850.0,5,10,10
3860.0,5,10,10
3870.0,4,10,10
3880.0,4,9,9
3890.0,4,9,9
3900.0,4,9,9
3910.0,4,9,9
3920.0,3,9,9
3930.0,3,9,9
3940.0,3,9,9
3950.0,3,9,9
3960.0,3,9,9
3970.0,3,9,9
3980.0,3,9,9
3990.0,3,9,9
4000.0,3,9,9
4010.0,3,9,9
4020.0,3,9,9
4030.0,3,9,9
4040.0,3,9,9
4050.0,2,9,9
4060.0,2,9,9
4070.0,2,7,8
4080.0,2,7,8
4090.0,2,7,8
4100.0,2,7,8
4110.0,2,7,8
4120.0,2,7,8
4130.0,2,7,8
4140.0,2,7,8
4150.0,2,7,8
4160.0,2,7,8
4170.0,3,7,8
4180.0,3,7,8
4190.0,3,7,8
4200.0,3,7,8
4210.0,3,7,8
4220.0,3,7,8
4230.0,3,7,8
4240.0,3,7,8
4250.0,3,6,7
4260.0,3,6,7
4270.0,3,8,9
4280.0,5,8,9
4290.0,5,8,9
4300.0,5,8,9
4310.0,5,8,9
4320.0,4,8,9
4330.0,5,9,10
4340.0,8,10,11
4350.0,8,10,11
4360.0,8,10,11
4370.0,8,10,11
4380.0,8,10,11
4390.0,7,10,11
4400.0,7,10,11
4410.0,7,10,10
4420.0,7,10,10
4430.0,7,10,10
4440.0,7,10,10
4450.0,8,11,11
4460.0,8,11,11
4470.0,8,11,11
4480.0,8,11,11
4490.0,8,11,11
4500.0,8,10,10
4510.0,8,10,10
4520.0,8,10,10
4530.0,8,9,9
4540.0,8,9,9
4550.0,8,9,9
4560.0,8,9,9
4570.0,8,9,8
4580.0,8,9,8
4590.0,8,9,8
4600.0,8,9,8
4610.0,8,9,8
4620.0,8,9,8
4630.0,8,9,8
4640.0,8,9,8
4650.0,8,9,8
4660.0,8,9,8
4670.0,8,9,8
4680.0,8,9,8
4690.0,8,9,8
4700.0,8,10,9
4710.0,9,10,9
4720.0,9,10,9
4730.0,9,10,9
4740.0,9,10,9
4750.0,10,10,9
4760.0,9,10,9
4770.0,9,10,9
4780.0,9,10,8
4790.0,9,10,8
4800.0,9,10,8
4810.0,8,10,8
4820.0,8,10,8
4830.0,8,10,8
4840.0,8,10,8
4850.0,8,10,7
4860.0,9,10,7
4870.0,9,10,7
4880.0,9,10,7
4890.0,9,10,7
4900.0,9,10,7
4910.0,9,10,7
4920.0,9,10,7
4930.0,9,10,7
4940.0,9,10,7
4950.0,9,10,7
4960.0,9,10,7
4970.0,9,10,7
4980.0,9,10,7
4990.0,9,10,7
5000.0,9,10,7
5010.0,9,10,7
5020.0,9,10,7
5030.0,9,10,7
5040.0,9,10,7
5050.0,9,10,7
5060.0,9,10,7
5070.0,9,10,7
5080.0,9,10,7
5090.0,9,10,7
5100.0,9,10,7
5110.0,9,10,7
5120.0,9,10,7
5130.0,9,10,7
5140.0,9,10,7
5150.0,9,10,7
5160.0,9,10,7
5170.0,9,10,7
5180.0,9,10,7
5190.0,9,10,7
5200.0,9,10,7
5210.0,9,10,7
5220.0,9,10,7
5230.0,9,10,7
5240.0,9,10,7
5250.0,9,10,7
5260.0,9,10,7
5270.0,9,10,7
5280.0,9,10,7
5290.0,9,10,7
5300.0,9,10,7
5310.0,9,10,7
5320.0,9,10,7
5330.0,9,10,6
5340.0,9,10,6
5350.0,9,10,6
5360.0,9,10,6
5370.0,9,10,6
5380.0,9,10,6
5390.0,9,10,6
5400.0,9,10,6
5410.0,9,10,6
5420.0,9,10,6
5430.0,9,10,6
5440.0,9,10,6
5450.0,9,10,6
5460.0,9,10,6
5470.0,9,10,6
5480.0,9,10,6
5490.0,9,10,6
5500.0,9,10,6
5510.0,9,10,6
5520.0,9,10,6
5530.0,9,10,6
5540.0,9,10,6
5550.0,9,10,6
5560.0,9,10,6
5570.0,9,10,6
5580.0,9,10,6
5590.0,9,10,6
5600.0,9,10,6
5610.0,9,10,6
5620.0,9,10,6
5630.0,9,10,6
5640.0,9,10,6
5650.0,9,10,6
5660.0,9,10,6
5670.0,9,10,6
5680.0,9,10,6
5690.0,9,10,6
5700.0,9,10,6
5710.0,9,11,7
5720.0,10,11,7
5730.0,10,12,8
5740.0,11,12,8
5750.0,11,12,8
5760.0,10,12,8
5770.0,11,12,8
5780.0,11,12,8
5790.0,11,12,8
5800.0,11,12,8
5810.0,11,12,8
5820.0,11,12,8
5830.0,11,12,8
5840.0,11,12,8
5850.0,11,12,8
5860.0,10,12,8
5870.0,11,12,8
5880.0,10,12,8
5890.0,10,12,8
5900.0,10,12,8
5910.0,10,12,8
5920.0,10,12,8
5930.0,10,12,8
5940.0,10,12,8
5950.0,10,12,8
5960.0,10,12,8
5970.0,10,13,9
5980.0,10,13,9
5990.0,11,13,9
6000.0,11,13,9
6010.0,11,13,9
6020.0,11,13,9
6030.0,11,13,9
6040.0,11,13,9
6050.0,11,13,9
6060.0,11,13,9
6070.0,11,13,9
6080.0,9,13,9
6090.0,9,13,9
6100.0,9,13,9
6110.0,9,13,9
6120.0,11,13,9
6130.0,11,13,9
6140.0,11,13,9
6150.0,11,13,9
6160.0,11,13,9
6170.0,11,13,9
6180.0,11,13,9
6190.0,11,13,9
6200.0,11,13,9
6210.0,11,13,9
6220.0,11,13,9
6230.0,11,13,9
6240.0,11,13,9
6250.0,11,13,9
6260.0,11,13,9
6270.0,11,13,9
6280.0,11,13,9
6290.0,11,13,9
6300.0,11,13,9
6310.0,11,13,9
6320.0,11,13,9
6330.0,11,13,9
6340.0,11,13,9
6350.0,11,13,9
6360.0,9,13,9
6370.0,9,13,9
6380.0,11,13,9
6390.0,11,13,9
6400.0,11,13,9
6410.0,11,13,9
6420.0,11,13,9
6430.0,11,13,9
6440.0,11,13,9
6450.0,11,13,9
6460.0,11,13,9
6470.0,11,13,9
6480.0,11,13,9
6490.0,11,13,9
6500.0,11,13,9
6510.0,11,13,9
6520.0,11,13,9
6530.0,11,13,9
6540.0,11,13,9
6550.0,11,13,9
6560.0,11,13,9
6570.0,11,13,9
6580.0,11,13,9
6590.0,11,13,9
6600.0,11,13,9
6610.0,11,13,9
6620.0,11,13,9
6630.0,11,13,9
6640.0,11,13,9
6650.0,11,13,9
6660.0,11,13,9
6670.0,11,13,9
6680.0,11,13,9
6690.0,11,13,9
6700.0,11,13,9
6710.0,11,13,9
6720.0,11,13,9
6730.0,11,13,9
6740.0,11,13,9
6750.0,12,14,10
6760.0,12,14,10
6770.0,12,14,10
6780.0,12,14,10
6790.0,12,14,10
6800.0,12,14,10
6810.0,12,14,10
6820.0,12,14,10
6830.0,12,14,10
6840.0,13,15,11
6850.0,13,15,11
6860.0,11,15,11
6870.0,11,15,11
6880.0,10,15,11
6890.0,8,15,11
6900.0,2,15,11
6910.0,1,14,10
6920.0,1,14,10
6930.0,1,14,10
6940.0,9,15,11
6950.0,9,15,11
6960.0,9,15,11
6970.0,9,15,11
6980.0,9,15,11
6990.0,9,15,11
7000.0,9,15,11
7010.0,9,15,11
7020.0,9,13,10
7030.0,9,13,10
7040.0,9,12,9
7050.0,9,12,9
7060.0,9,12,9
7070.0,9,12,8
7080.0,9,13,8
7090.0,9,13,8
7100.0,10,13,8
7110.0,10,14,8
7120.0,10,14,8
7130.0,10,14,8
7140.0,10,14,8
7150.0,10,15,9
7160.0,2,15,8
7170.0,2,15,8
7180.0,2,15,8
7190.0,3,16,9
7200.0,3,15,8
7210.0,3,15,8
7220.0,3,15,8
7230.0,3,15,8
7240.0,3,15,8
7250.0,3,16,9
7260.0,4,16,9
7270.0,4,16,9
7280.0,4,17,10
7290.0,4,17,10
7300.0,5,17,10
7310.0,5,16,9
7320.0,5,16,9
7330.0,5,16,8
7340.0,5,16,8
7350.0,5,16,8
7360.0,5,16,8
7370.0,5,16,8
7380.0,5,7,7
7390.0,5,8,8
7400.0,5,8,8
7410.0,6,8,8
7420.0,6,8,8
7430.0,6,8,8
7440.0,6,8,8
7450.0,6,8,8
7460.0,6,8,8
7470.0,7,9,9
7480.0,7,9,9
7490.0,7,9,9
7500.0,7,8,8
7510.0,7,8,8
7520.0,7,8,8
7530.0,7,8,8
7540.0,7,8,7
7550.0,7,8,7
7560.0,7,8,7
7570.0,7,8,7
7580.0,7,8,7
7590.0,6,8,7
7600.0,6,8,7
7610.0,6,8,7
7620.0,6,8,7
7630.0,6,8,7
7640.0,6,8,7
7650.0,6,8,7
7660.0,6,8,7
7670.0,6,8,7
7680.0,6,9,8
7690.0,6,9,8
7700.0,6,9,8
7710.0,7,10,9
7720.0,7,10,9
7730.0,7,10,9
7740.0,7,10,9
7750.0,7,10,9
7760.0,7,10,9
7770.0,7,10,9
7780.0,7,10,9
7790.0,7,10,9
7800.0,8,11,10
7810.0,8,11,10
7820.0,8,11,10
7830.0,8,11,10
7840.0,8,11,10
7850.0,7,11,10
7860.0,7,11,10
7870.0,7,11,10
7880.0,7,11,10
7890.0,7,11,10
7900.0,7,11,10
7910.0,8,11,10
7920.0,7,11,10
7930.0,8,11,10
7940.0,8,11,10
7950.0,8,11,10
7960.0,8,11,10
7970.0,8,11,10
7980.0,8,11,10
7990.0,8,11,10
8000.0,8,11,10
8010.0,8,11,10
8020.0,8,11,10
8030.0,8,11,10
8040.0,9,11,10
8050.0,9,11,10
8060.0,9,11,10
8070.0,9,11,10
8080.0,9,11,10
8090.0,9,11,10
8100.0,9,11,10
8110.0,9,12,11
8120.0,9,12,11
8130.0,9,12,11
8140.0,9,12,11
8150.0,7,12,11
8160.0,7,12,11
8170.0,6,12,11
8180.0,3,12,11
8190.0,3,12,11
8200.0,4,13,11
8210.0,5,13,11
8220.0,6,14,12
8230.0,6,14,12
8240.0,6,14,12
8250.0,5,14,12
8260.0,2,13,11
8270.0,1,13,11
8280.0,1,13,9
8290.0,1,13,9
8300.0,1,13,9
8310.0,1,14,10
8320.0,2,14,10
8330.0,2,13,9
8340.0,2,11,8
8350.0,2,11,8
8360.0,2,11,8
8370.0,2,11,8
8380.0,3,12,9
8390.0,3,12,9
8400.0,8,8,9
8410.0,8,8,8
8420.0,8,8,8
8430.0,8,8,8
8440.0,8,8,8
8450.0,8,8,8
8460.0,8,8,8
8470.0,8,8,8
8480.0,8,8,7
8490.0,8,8,7
8500.0,8,8,7
8510.0,8,8,6
8520.0,8,8,6
8530.0,8,8,6
8540.0,8,8,6
8550.0,8,8,6
8560.0,8,8,6
8570.0,8,8,6
8580.0,8,8,6
8590.0,8,8,6
8600.0,8,8,6
8610.0,8,8,6
8620.0,8,8,6
8630.0,8,8,6
8640.0,8,8,6
8650.0,8,8,6
8660.0,8,8,6
8670.0,8,8,6
8680.0,8,8,6
8690.0,8,8,6
8700.0,8,8,6
8710.0,8,8,5
8720.0,8,8,5
8730.0,8,8,5
8740.0,8,8,5
8750.0,8,8,5
8760.0,8,8,5
8770.0,8,8,5
8780.0,8,8,5
8790.0,8,8,5
8800.0,8,8,5
8810.0,8,8,5
8820.0,9,9,6
8830.0,9,9,6
8840.0,9,9,6
8850.0,9,9,6
8860.0,9,9,6
8870.0,9,9,6
8880.0,9,9,6
8890.0,9,9,6
8900.0,9,9,6
8910.0,9,9,6
8920.0,9,9,6
8930.0,9,9,6
8940.0,9,9,6
8950.0,9,9,6
8960.0,9,9,6
8970.0,9,9,6
8980.0,9,9,6
8990.0,9,9,6
9000.0,9,9,6
9010.0,9,9,6
9020.0,9,9,6
9030.0,9,9,6
9040.0,9,9,6
9050.0,9,9,6
9060.0,9,9,6
9070.0,9,9,6
9080.0,9,9,6
9090.0,9,9,6
9100.0,9,9,6
9110.0,9,9,6
9120.0,9,9,6
9130.0,9,9,6
9140.0,9,9,6
9150.0,9,9,6
9160.0,9,9,6
9170.0,9,9,6
9180.0,9,9,6
9190.0,9,9,6
9200.0,9,9,6
9210.0,9,9,6
9220.0,9,9,6
9230.0,9,9,6
9240.0,9,9,6
9250.0,9,9,6
9260.0,9,9,6
9270.0,9,9,6
9280.0,9,9,6
9290.0,9,9,6
9300.0,9,9,6
9310.0,9,9,6
9320.0,9,9,6
9330.0,9,9,6
9340.0,9,9,6
9350.0,9,9,6
9360.0,9,9,6
9370.0,9,9,6
9380.0,9,9,6
9390.0,9,9,6
9400.0,9,9,6
9410.0,9,9,6
9420.0,9,9,6
9430.0,9,9,6
9440.0,9,9,6
9450.0,9,9,6
9460.0,9,9,6
9470.0,9,9,6
9480.0,9,9,6
9490.0,9,9,6
9500.0,9,10,7
9510.0,10,10,7
9520.0,10,10,7
9530.0,10,10,7
9540.0,10,10,7
9550.0,10,10,7
9560.0,10,10,7
9570.0,10,10,7
9580.0,10,10,7
9590.0,10,10,7
9600.0,10,10,7
9610.0,10,10,7
9620.0,10,10,7
9630.0,11,11,8
9640.0,11,11,8
9650.0,11,11,8
9660.0,11,11,8
9670.0,11,11,8
9680.0,11,11,8
9690.0,11,11,8
9700.0,11,11,8
9710.0,11,11,8
9720.0,11,11,8
9730.0,11,11,8
9740.0,11,12,9
9750.0,12,12,9
9760.0,12,12,9
9770.0,12,12,9
9780.0,12,12,9
9790.0,12,12,9
9800.0,12,12,9
9810.0,11,12,9
9820.0,11,13,10
9830.0,12,13,10
9840.0,12,13,10
9850.0,12,13,10
9860.0,12,13,10
9870.0,12,13,10
9880.0,12,13,10
9890.0,12,13,10
9900.0,12,13,10
9910.0,12,13,10
9920.0,12,13,10
9930.0,12,13,10
9940.0,12,13,10
9950.0,12,13,10
9960.0,12,13,10
9970.0,12,13,10
9980.0,12,13,10
9990.0,12,13,10
10000.0,12,13,10
10010.0,12,13,10
10020.0,12,13,10
10030.0,12,13,10
10040.0,11,13,10
10050.0,11,13,10
10060.0,11,13,10
10070.0,11,13,10
10080.0,11,13,10
10090.0,11,13,10
10100.0,11,13,10
10110.0,11,13,10
10120.0,11,13,10
10130.0,11,14,11
10140.0,11,14,11
10150.0,11,14,11
10160.0,11,14,11
10170.0,11,14,11
10180.0,11,14,11
10190.0,11,14,11
10200.0,11,14,11
10210.0,11,14,11
10220.0,11,14,11
10230.0,11,14,11
10240.0,11,14,11
10250.0,11,14,11
10260.0,11,14,11
10270.0,11,14,11
10280.0,11,14,11
10290.0,11,14,11
10300.0,11,14,11
10310.0,11,14,11
10320.0,11,14,11
10330.0,11,14,11
10340.0,11,14,11
10350.0,11,15,12
10360.0,11,15,12
10370.0,11,15,12
10380.0,11,15,12
10390.0,12,15,12
10400.0,11,15,12
10410.0,12,15,12
10420.0,12,15,12
10430.0,12,15,12
10440.0,12,15,12
10450.0,12,15,12
10460.0,12,15,12
10470.0,12,15,12
10480.0,12,15,12
10490.0,13,16,13
10500.0,14,16,13
10510.0,14,16,13
10520.0,14,16,13
10530.0,14,16,13
10540.0,14,17,14
10550.0,13,17,14
10560.0,13,17,14
10570.0,13,17,14
10580.0,13,17,14
10590.0,13,17,14
10600.0,13,17,14
10610.0,13,17,14
10620.0,13,17,14
10630.0,13,17,14
10640.0,13,17,14
10650.0,13,17,14
10660.0,13,17,14
10670.0,13,17,14
10680.0,12,17,14
10690.0,12,17,14
10700.0,10,17,14
10710.0,9,17,14
10720.0,9,17,14
10730.0,9,17,14
10740.0,9,17,14
10750.0,9,17,14
10760.0,9,17,14
10770.0,9,18,15
10780.0,9,18,15
10790.0,9,18,15
10800.0,15,19,16
10810.0,16,19,16
10820.0,14,19,16
10830.0,14,19,16
10840.0,14,19,16
10850.0,14,19,16
10860.0,15,19,16
10870.0,15,19,16
10880.0,13,19,16
10890.0,13,19,16
10900.0,9,19,16
10910.0,8,19,16
10920.0,8,19,16
10930.0,8,19,16
10940.0,8,19,16
10950.0,8,19,15
10960.0,9,20,16
10970.0,9,21,17
10980.0,10,21,17
10990.0,10,21,17
11000.0,10,21,17
11010.0,10,21,17
11020.0,10,21,17
11030.0,10,21,17
11040.0,10,21,17
11050.0,10,21,17
11060.0,10,21,17
11070.0,10,21,17
11080.0,11,21,17
11090.0,11,21,16
11100.0,11,21,16
11110.0,10,21,16
11120.0,10,21,16
11130.0,10,21,16
11140.0,10,21,16
11150.0,9,22,17
11160.0,10,22,17
11170.0,10,22,17
11180.0,10,22,16
11190.0,10,22,16
11200.0,10,22,16
11210.0,10,22,16
11220.0,10,22,16
11230.0,10,22,16
11240.0,10,22,16
11250.0,10,22,16
11260.0,10,22,16
11270.0,10,22,16
11280.0,10,22,16
11290.0,10,23,17
11300.0,10,23,17
11310.0,10,24,18
11320.0,12,24,18
11330.0,12,24,18
11340.0,12,24,18
11350.0,13,25,19
11360.0,13,25,19
11370.0,13,25,18
11380.0,11,25,18
11390.0,11,25,17
11400.0,11,25,17
11410.0,6,25,17
11420.0,6,25,17
11430.0,6,25,17
11440.0,6,25,17
11450.0,5,25,17
11460.0,3,23,15
11470.0,3,23,15
11480.0,3,23,15
11490.0,3,23,15
11500.0,3,23,14
11510.0,3,23,14
11520.0,3,23,14
11530.0,4,23,13
11540.0,4,23,13
11550.0,4,23,13
11560.0,4,23,13
11570.0,4,23,13
11580.0,4,23,12
11590.0,4,23,12
11600.0,4,23,12
11610.0,4,23,12
11620.0,4,23,12
11630.0,4,23,11
11640.0,4,23,11
11650.0,4,23,11
11660.0,4,23,11
11670.0,4,23,11
11680.0,4,23,11
11690.0,4,23,11
11700.0,4,23,11
11710.0,4,23,11
11720.0,4,23,11
11730.0,4,23,11
11740.0,4,23,11
11750.0,4,23,10
11760.0,4,23,10
11770.0,4,23,10
11780.0,4,23,10
11790.0,4,23,10
11800.0,4,23,10
11810.0,4,23,10
11820.0,4,23,10
11830.0,4,23,9
11840.0,4,23,9
11850.0,4,23,9
11860.0,4,16,8
11870.0,4,16,8
11880.0,4,16,8
11890.0,4,16,8
11900.0,4,16,8
11910.0,4,16,8
11920.0,4,16,8
11930.0,4,16,8
11940.0,4,16,8
11950.0,4,16,8
11960.0,4,16,8
11970.0,4,17,9
11980.0,5,17,9
11990.0,5,17,9
12000.0,5,17,9
12010.0,5,17,9
12020.0,5,17,9
12030.0,5,17,9
12040.0,5,17,9
12050.0,5,17,9
12060.0,5,17,9
12070.0,5,17,9
12080.0,5,17,9
12090.0,5,17,9
12100.0,5,17,9
12110.0,5,17,9
12120.0,5,17,9
12130.0,5,17,9
12140.0,5,17,9
12150.0,5,17,9
12160.0,5,17,9
12170.0,5,17,9
12180.0,5,17,9
12190.0,5,17,9
12200.0,5,17,9
12210.0,5,17,9
12220.0,8,17,9
12230.0,8,17,9
12240.0,5,17,9
12250.0,8,17,9
12260.0,8,17,9
12270.0,8,17,9
12280.0,8,17,8
12290.0,8,17,8
12300.0,8,17,8
12310.0,10,17,8
12320.0,10,17,8
12330.0,10,17,8
12340.0,10,17,8
12350.0,10,17,8
12360.0,10,17,8
12370.0,10,17,8
12380.0,10,17,8
12390.0,10,17,8
12400.0,10,17,8
12410.0,10,17,8
12420.0,10,17,8
12430.0,10,17,8
12440.0,10,17,8
12450.0,10,17,8
12460.0,10,17,8
12470.0,17,17,8
12480.0,17,17,8
12490.0,17,17,8
12500.0,17,17,8
12510.0,17,17,8
12520.0,17,17,8
12530.0,17,17,8
12540.0,17,17,8
12550.0,17,17,8
12560.0,17,18,9
12570.0,18,18,9
12580.0,18,18,9
12590.0,18,18,9
12600.0,18,18,9
12610.0,18,18,9
12620.0,18,18,9
12630.0,18,18,9
12640.0,18,18,9
12650.0,18,18,9
12660.0,17,18,9
12670.0,17,18,9
12680.0,17,18,9
12690.0,17,18,9
12700.0,17,18,9
12710.0,17,18,9
12720.0,17,18,9
12730.0,17,18,9
12740.0,17,18,9
12750.0,17,18,9
12760.0,17,18,9
12770.0,17,18,9
12780.0,15,18,9
12790.0,15,18,9
12800.0,15,18,9
12810.0,15,18,9
12820.0,15,18,9
12830.0,15,18,9
12840.0,15,18,9
12850.0,15,18,9
12860.0,18,19,10
12870.0,18,19,10
12880.0,17,19,10
12890.0,17,19,10
12900.0,16,19,10
12910.0,16,19,10
12920.0,16,19,10
12930.0,16,20,11
12940.0,17,20,11
12950.0,17,20,11
12960.0,17,20,11
12970.0,17,20,11
12980.0,17,20,11
12990.0,17,20,11
13000.0,17,20,11
13010.0,15,20,11
13020.0,15,20,11
13030.0,12,20,11
13040.0,12,20,10
13050.0,12,20,10
13060.0,12,20,10
13070.0,12,20,10
13080.0,12,21,10
13090.0,13,21,10
13100.0,13,21,10
13110.0,13,21,10
13120.0,13,21,10
13130.0,13,21,10
13140.0,13,21,10
13150.0,13,21,10
13160.0,12,21,10
13170.0,13,21,10
13180.0,13,21,10
13190.0,13,21,10
13200.0,5,21,10
13210.0,5,21,9
13220.0,5,21,9
13230.0,5,21,9
13240.0,5,21,9
