t,varpos_strict,polymorphism,n_genotypes
111.11000001111097,12,0.033619169367999996,1644
112.11000001111097,12,0.033765970368,1591
113.11000001111097,12,0.033787030888,1633
114.11000001111097,12,0.03379757427200001,1617
115.11000001111097,12,0.033955586791999996,1642
116.11000001111097,12,0.034071448608,1749
117.11000001111097,12,0.03409575048,1659
118.11000001111097,12,0.03404513359999999,1675
119.11000001111097,12,0.03428578083199999,1751
120.11000001111097,12,0.034269366823999996,1655
121.11000001111097,12,0.03438594232,1668
122.11000001111097,12,0.034591666551999994,1669
123.11000001111097,12,0.034634144568,1653
124.11000001111097,12,0.034684066416,1687
125.11000001111097,13,0.03518574626682045,1688
126.11000001111097,13,0.035326281647999995,1667
127.11000001111097,13,0.035719747728,1698
128.11000001111097,13,0.03576904116,1769
129.11000001111097,13,0.036036203976,1698
130.11000001111097,13,0.036244818016000005,1680
131.11000001111097,13,0.036139375471999996,1787
132.11000001111097,13,0.036342843007999996,1685
133.11000001111097,13,0.03662080755199999,1687
134.11000001111097,13,0.036690138431999995,1827
135.11000001111097,13,0.036948725503999996,1695
136.11000001111097,13,0.037155110936000005,1732
137.11000001111097,13,0.03723864684,1714
138.11000001111097,13,0.037587516647999995,1689
139.11000001111097,13,0.037914708912,1805
140.11000001111097,13,0.037907493616,1706
141.11000001111097,14,0.03838271973856209,1707
142.11000001111097,14,0.038707158024,1730
143.11000001111097,14,0.038940984584,1826
144.11000001111097,14,0.039290920352,1731
145.11000001111097,14,0.039575918896000005,1730
146.11000001111097,14,0.03982409758400001,1723
147.11000001111097,14,0.040085003184000004,1745
148.11000001111097,15,0.03958990694348328,1746
149.11000001111097,15,0.03986533440799999,1808
150.11000001111097,15,0.040071619288,1759
151.11000001111097,15,0.040437746312,1791
152.11000001111097,16,0.03993435823913879,1792
153.11000001111097,16,0.04000988264,1875
154.11000001111097,16,0.039922573839999996,1784
155.11000001111097,16,0.040197892648,1777
156.11000001111097,16,0.040348250808,1864
157.11000001111097,16,0.040400596832,1804
158.11000001111097,17,0.04024023532487504,1805
159.11000001111097,17,0.040230586248,1828
160.11000001111097,17,0.040407350759999995,1787
161.11000001111097,17,0.04042948539999999,1769
162.11000001111097,17,0.040527842888,1844
163.11000001111097,17,0.040608190967999995,1766
164.11000001111097,17,0.040752177551999995,1769
165.11000001111097,17,0.040776535031999996,1800
166.11000001111097,17,0.040958330552,1774
167.11000001111097,17,0.040805275823999995,1796
168.11000001111097,17,0.04091642753599999,1811
169.11000001111097,17,0.040888754128,1795
170.11000001111097,17,0.040890012479999994,1853
171.11000001111097,17,0.04095925702400001,1776
172.11000001111097,18,0.040738709173394845,1777
173.11000001111097,18,0.040704395104,1787
174.11000001111097,18,0.04072621652,1896
175.11000001111097,18,0.04083011976,1796
176.11000001111097,18,0.04064480395200001,1790
177.11000001111097,18,0.040550470024,1915
178.11000001111097,18,0.0403574828,1820
179.11000001111097,18,0.04036919662400001,1793
180.11000001111097,18,0.040224396592,1880
181.11000001111097,18,0.039986074328000006,1834
182.11000001111097,18,0.03979295348,1818
183.11000001111097,18,0.039565539128,1830
184.11000001111097,18,0.039314374936000006,1791
185.11000001111097,18,0.0390751914,1808
